CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.6082566651813227,-0.5890907329558646,-0.37597608790534887,-0.27259856706992697,-0.299707373688831,-0.21032861083212062,0.6694312794955339,-0.5135615730263214,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.3026796460683554,0.11030790276952555,-0.35185048562243515
-0.6682268299041135,-0.5890907329558646,-0.37597608790534887,-0.27259856706992697,-0.299707373688831,-0.16758885054897793,0.7618887663785661,-0.6531774890764226,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.2964890132492732,-0.04528499677474203,-0.2647805036075423
-0.6742400128476659,-0.5890907329558646,-0.37597608790534887,-0.27259856706992697,-0.299707373688831,-0.6177809921980768,1.000144597961765,-0.8024909355569698,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.3012214502772318,0.5350344663903642,-0.330082990118712
-0.6414567415953919,-0.5890907329558646,-0.37597608790534887,-0.27259856706992697,-0.299707373688831,-0.6391508723396475,0.8294538529469361,-0.7530050082133692,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.30683740212925736,0.8420150519777033,-0.330082990118712
-0.675493817655518,-0.5890907329558646,-0.37597608790534887,-0.27259856706992697,-0.299707373688831,-0.22457519759316774,0.5911980213637372,-0.7951227139063857,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.2789486918073706,0.20142086196211478,-0.23212926035195783
-0.6782231478799163,-0.5890907329558646,-0.37597608790534887,-0.27259856706992697,-0.299707373688831,0.26978136301517897,1.0143688267130002,-0.6475205963253289,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.30534898734857135,-0.053695423777134946,-0.2974317468631272
-0.5671118617973299,-0.5890907329558646,-0.37597608790534887,-0.27259856706992697,-0.299707373688831,-0.07926001263048343,0.8045614526322734,-0.5941841789578746,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.2913903728163678,0.4060745856870075,-0.34096673787057374
-0.6958115968361472,-0.5890907329558646,-0.37597608790534887,-0.27259856706992697,-0.299707373688831,-0.12769840761804443,-0.5040675924814151,-0.48356578037136283,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.2992747758057888,0.04863143808531142,-0.09064053957775704
-0.7020950045113231,-0.5890907329558646,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,0.6131241039564218,0.4631799626026153,-0.5312453049877234,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.3065606099570528,-0.34946210669461664,0.029080685692720636
-0.6823358237750714,-0.5890907329558646,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.5294521542795823,0.8650144248250254,-0.6853124428557443,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.3043442604427777,0.49858928271332886,-0.40626922438174307
-0.5998032728292524,-0.5890907329558646,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.27443825125683396,0.9539158545202489,-0.5928056084555072,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.3110860688576768,0.6219422120817572,-0.41715297213360486
-0.6659021188010003,-0.5890907329558646,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.04364354572786559,0.555637449485648,-0.731375712400364,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.2826508022330002,-0.30881170951638465,-0.43892046763732795
-0.6413397542120635,-0.5890907329558646,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.5080822741380115,0.6978797369980053,-0.6331644483351586,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.11893361417798011,0.4355110801953823,-0.46068796314105104
-0.6751391306364916,-0.5890907329558646,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.15476692246403476,0.13957875851200235,-0.506240888289612,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.29861366906659353,-0.08593539395297425,-0.145059278337065
-0.6585016335796479,-0.5890907329558646,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.37558901726027044,0.49874053448070466,-0.4980170021892828,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.30281844108084915,-0.3298377770223666,-0.3627342333742969
-0.6760044466002068,-0.5890907329558646,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.5878631599998773,0.16091510163885575,-0.6263191327371964,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.09379054076436374,0.38084330467982874,-0.23212926035195783
-0.6638051846165302,-0.5890907329558646,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.7887400333306462,-0.12001341619804987,-0.49240764635206385,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.29233470088047053,0.13413744594297194,-0.35185048562243515
-0.7308301187208164,-0.5890907329558646,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.5907124773520864,0.040009157253352245,-0.7308052694338673,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.2840936812445035,0.24066952130661465,-0.05798929632217219
-0.7283977118015279,-0.5890907329558646,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.39980821475405154,0.5520813922978387,-0.7594700285003333,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.2431083105834187,0.22665214296929329,-0.2430130081038192
-0.7090993336483109,-0.5890907329558646,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.4610685378265545,0.8650144248250254,-0.811998318331917,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.24462954810767523,0.739688190115257,-0.2212455126000961
-0.6590119795691471,-0.5890907329558646,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.6106576988175532,1.0108127695251916,-0.8797384206034166,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.21617303360733633,1.7881880897468987,-0.569525440659667
-0.7041865900751705,-0.5890907329558646,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.5778905492671446,0.9681400832714843,-0.8503130709149547,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.24929140433516842,0.6906273659346318,-0.40626922438174307
-0.6432802087250695,-0.5890907329558646,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.42545207092393666,0.7049918513736233,-0.8566830173741694,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.26948951833541634,0.302345985990829,-0.1232917828333419
-0.4756906299626863,-0.5890907329558646,2.117614631276323,-0.27259856706992697,0.22723076015256793,-0.9568497571110052,0.9610279688958663,-0.9687275233769231,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.17482830764240984,2.047509588987345,-0.7436654046894526
-0.5705880005038589,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.8428770630226269,0.9752521976471022,-0.9539435431618801,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.2944657933303124,0.6359595904190787,-0.6892466659301447
-0.5203785167132277,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,0.20852103994267476,1.0748217989057522,-0.942439610004194,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.3110860688576768,0.3836467803472932,-0.4933392063966359
-0.17762371289429849,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.9226579488844926,0.9290234542055862,-0.8628628161778851,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.3110860688576768,0.7971594412982748,-0.8960378732155148
-0.5096344267502004,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,0.24698682419750306,1.0783778560935615,-0.7969766535475004,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.30465615096988563,-0.0074380752639742805,-0.3627342333742969
-0.027576120228209003,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,0.058931878951676064,1.0357051698398543,-0.7244828598885273,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.3110860688576768,-0.05509716161086706,-0.31919924236685027
-0.34221963997106103,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,0.12446617805249466,1.0428172842154722,-0.6976720404631759,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.27211769981039663,-0.21489527465633124,0.05084818119644375
-0.5171421516460141,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.6590960938051142,0.9539158545202489,-0.6299319381916764,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.282474737546242,0.333184218332936,-0.4498042153891897
-0.12944596578268566,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.7516989077519232,1.060597570154517,-0.6888301744824749,-0.6379617988442783,0.17083067816053438,1.268938327858051,-0.2531507397443012,0.6527804444238641,-0.7545491524413142
-0.36228749320936404,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,0.07175380703661924,1.0534854557788988,-0.8006845328297298,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.3033734807956341,0.6037196202432394,-0.4824554586447742
-0.52244091675659,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.4881370526725448,0.8863507679518788,-0.8690426149816008,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.24520862388117,0.5953091932408463,-0.5586416929078056
-0.5007135486105074,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,0.24128818949308345,1.060597570154517,-0.9247083411289172,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.30132565852044,0.2715077536487218,-0.5912929361633901
-0.5778829051799644,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.609233040141448,1.0534854557788988,-1.0108452290699397,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.29422140976666217,1.2148773157504529,-1.0048753507341308
-0.3706543123710846,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.19038338936665386,1.0428172842154722,-1.0107976921560649,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.3110860688576768,0.8139802953030606,-0.515106701900359
-0.5462146360149283,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.15761623981624392,0.8899068251396876,-1.037798659236915,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.2803249275311462,1.612970860530381,-0.9286891164710996
0.14979483603126928,-0.5890907329558646,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-1.8030970107172235,1.1174944851594597,-1.1197998356708356,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.3110860688576768,3.049752140105825,-0.8851541254636532
0.6362605192526102,-0.5890907329558646,1.2319449024622358,3.668397859712446,2.732346478414959,-1.2560280790930025,1.1174944851594597,-1.1757983202152753,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.3110860688576768,1.9858331243031304,-0.9939916029822692
0.7979801112666282,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.1634252651461936,1.1174944851594597,-1.132920023900263,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.3110860688576768,1.929763610953845,-0.7545491524413142
0.5052626187187235,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.9683574171453746,1.0392612270276629,-1.1642468501437142,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.3110860688576768,2.3320623692349693,-1.1681315670120547
0.39566823311813054,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,2.732346478414959,-0.22030122156485335,1.1174944851594597,-1.129449829187407,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.8247163987134639,2.1232034320088804,-0.9504566119748228
0.32845210201404934,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,2.732346478414959,-0.9354798769694345,1.1174944851594597,-1.0831013381595391,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.8537440112233761,0.5602657473975428,-0.7545491524413142
0.3925585176239088,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.9355902675949646,0.9645840260836755,-1.1096269361016422,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.2930687292651198,2.365704077244541,-0.8633866299599301
0.38156371924750815,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.5651790118077316,0.8970189395153055,-1.0769215393558234,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.1660398043965686,2.1960937993629517,-0.515106701900359
0.49333840197032247,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,2.732346478414959,-0.9796442959286811,0.9361355685812042,-1.0787754789969382,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.14619356612359516,1.2330999075889706,-0.7763166479450373
0.16015041802652874,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,2.732346478414959,-0.23169849097369133,1.0214809410886183,-1.0348989074905561,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.22534494695022425,0.20282259979584688,-0.11240803508148016
0.09924385972643031,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.2546034204168974,1.1174944851594597,-1.047448652753487,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.10573888568205612,0.08788009742981127,-0.31919924236685027
-0.05765094217690505,-0.5890907329558646,1.2319449024622358,3.668397859712446,2.732346478414959,-1.8130696214499575,0.6907676226223873,-1.038606786772786,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.11245176203279497,-0.07472149128311711,-0.7872003956968988
0.326629448220608,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,2.732346478414959,-0.8200825242049509,1.0641536273423255,-1.0324269879690702,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.2573715241418948,0.43971629369657866,-0.34096673787057374
0.06636336713741584,-0.5890907329558646,1.2319449024622358,3.668397859712446,2.732346478414959,-0.22172588024095857,0.9752521976471022,-0.9724354026591526,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.02072493500392101,0.3457998588365252,-0.6021766839152518
0.6835619813294155,-0.5890907329558646,1.2319449024622358,3.668397859712446,2.732346478414959,-0.18895873069054864,0.49874053448070466,-0.9742893423002674,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-1.7438687798017432,0.3317824804992039,-0.7545491524413142
0.4149798061752356,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,2.732346478414959,-1.4426583656627232,0.9041310538909235,-0.9786152014628685,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-1.7343431413373984,0.4887771178772038,-1.026642846237854
-0.013995689844935582,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,0.4345506816639384,0.937946282108303,1.0250369982764276,-0.9116356898133647,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.19050715708426044,-1.1302300800834193,1.5704914610501186
0.03713901209282442,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.31147937683555704,1.1174944851594597,-0.9686799864630485,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.15410466840617457,-0.8723103186767054,0.19233690197064454
0.07088200977829298,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,2.732346478414959,0.32106907535494916,1.1174944851594597,-0.964591811869821,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.19381689878175312,-0.7377434866384198,0.0834994244520286
0.007717094132692375,-0.5890907329558646,1.2319449024622358,3.668397859712446,0.4345506816639384,-0.04934218043228394,0.8543462532615982,-0.9491423148605318,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.09496180795627657,-1.0026719372137944,0.48619809127090746
0.0862350384739539,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,0.4345506816639384,1.7158099192614935,0.7903372238810374,-0.8671411384266113,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.2313160216174141,-1.5311271005308116,1.5704914610501186
0.22333882270124084,-0.5890907329558646,1.2319449024622358,3.668397859712446,0.4345506816639384,2.05986498954079,1.0534854557788988,-0.8339603725420452,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.28571071727773695,-1.504494081689901,1.5704914610501186
0.10810371135737329,-0.5890907329558646,1.2319449024622358,3.668397859712446,0.4345506816639384,2.05986498954079,0.9005749967031148,-0.7762980960119901,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.2816293124696597,-1.3082507849674012,1.5704914610501186
0.3551689227107554,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.6135070161697623,0.8258977957591268,-0.6527021199376751,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.3048986834934686,-0.1420049073022597,0.01819693794085889
0.541922671716593,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.2616163231718908,0.8685704820128342,-0.71858828256806,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.3760800693901782,-0.39852293087524154,0.26852313623367563
0.2824501310237411,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,0.4345506816639384,2.05986498954079,0.9823643120227202,-0.831488453020559,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.21243515290751205,-1.25498474728558,1.5704914610501186
0.21170298721815364,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.5807398666193537,0.37783459009520115,-0.6508481802965604,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.4494201138630842,-0.07191801561565264,0.13791816321133657
0.37253396368988095,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,0.4345506816639384,0.04895926821894332,0.978808254834911,-0.8057709826143266,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.08524167849162154,-0.21769875032379546,0.13791816321133657
0.4157887761691275,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,0.4345506816639384,0.16720593833563732,0.9468037401446309,-0.7285234975678797,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.0586355162858235,-0.18686051798168826,-0.02533805306658733
-0.021134725291145337,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.5835891839715629,0.9254673970177769,-0.6508481802965604,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.1075190277056984,0.24907994830900756,-0.5586416929078056
0.37652925535196163,-0.5890907329558646,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.5764658905910394,1.0214809410886183,-0.6685319122579624,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.13164897096163103,-0.08733713178670637,-0.37361798112615824
-0.6686219790687388,-0.5890907329558646,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,-1.0152607628313002,0.708547908561432,-0.569940352881759,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.3110860688576768,0.2855251319860432,0.061731928948305495
-0.7101834544995066,-0.5890907329558646,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,0.18715115980110408,0.5520813922978387,-0.5460768221166412,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.30624915201588515,-0.5064567440726165,0.11615066770761347
-0.7167586433736604,-0.5890907329558646,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,-0.6063837227892388,0.004448585375262888,-0.5196462980022877,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.29837002311962807,-0.4223524740486879,0.007313190188997528
-0.7329840906092653,-0.5890907329558646,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,0.37235678769472064,-1.2615077734847182,-0.31504742068542213,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.29044539447975903,-1.0265014803872408,0.7474080373155856
-0.7297046077163404,-0.5890907329558646,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,-0.37701367593637564,-0.7601037100036583,-0.11415642265078575,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.29837002311962807,-0.35647079586327746,0.07261567670016686
-0.7444196156416227,-0.5890907329558646,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,0.04326063351452497,0.17158327320228298,-0.22700905618941017,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.30659521203187,-0.8919346483489553,0.2249881452262294
-0.7331859819150798,-0.5890907329558646,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,0.8196996119916103,0.2071438450803723,-0.4182025237936003,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.29153031428097437,-0.8036251648238304,0.8018267760748935
-0.7411294135577637,-0.5890907329558646,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,0.9906586531241797,-0.3618253049690576,-0.45922688046749766,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.3110860688576768,-1.067151877565473,1.5704914610501186
-0.7336817099366539,-0.5890907329558646,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,2.05986498954079,0.5236329347953673,-0.5010593646772658,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.306456798497423,-0.7139139434649734,1.5704914610501186
-0.730930837255534,-0.5890907329558646,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,-0.20035600009938662,-0.22669513183231793,-0.5690846884320137,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.3110860688576768,-0.44898549288959877,1.4875028844421743
-0.7108560335753319,-0.5890907329558646,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,1.2399739214425096,0.8401220245103628,-0.5202642778826593,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.3014645905363648,-1.09799010990758,1.5704914610501186
-0.7027709432842858,-0.5890907329558646,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,0.3965759851885005,0.9610279688958663,-0.4506702359700452,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.3110860688576768,-0.9774406562066159,1.084804217623295
-0.7180139324275734,-0.5890907329558646,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,-0.9696716851959484,0.7547766520029481,-0.38369072432054163,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.2905854323375385,0.1860017457910613,0.42089560475973775
-0.738662078201118,-0.5890907329558646,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,-0.1875340720144447,0.008004642563071622,-0.24497800963406047,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.27689942630825853,0.06965750559129358,0.7691755328193091
-0.7427777661243308,-0.5890907329558646,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,2.05986498954079,-0.5325160499838865,-0.28324522530322344,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.2962798529095735,-1.1498544097556693,1.5704914610501186
-0.7219346444480216,1.7753934882934703,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,0.7085762352554399,-0.9770231984600034,-0.0030626549255265137,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.30059603458507034,-0.8372668728334018,1.0303854788639872
-0.6801599520417622,1.7753934882934703,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,0.38660337445576776,-1.4037500609970757,0.36682207193379784,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.26171765294224797,-1.1344352935846158,0.7909430283230322
-0.7174538204117873,1.7753934882934703,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,1.282713681725651,-1.0552564565918001,0.36682207193379784,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.3110860688576768,-1.018091053384848,1.3460141636679732
-0.7111700620518103,1.7753934882934703,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,0.949343551517141,-1.6740104072705548,1.2762507712713813,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.24314455012883937,-1.05874145056308,1.5704914610501186
-0.7307202557751153,1.7753934882934703,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,0.6473159121829356,-1.3432970888043239,1.2762507712713813,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.2860619948576288,-1.1162127017460979,0.8671292625860633
-0.7148021604704379,1.7753934882934703,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,1.2727410709929183,-1.503319662255726,1.2762507712713813,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.28879887832467976,-1.3713289874853474,1.509270379945897
-0.774951781720187,1.949694016197584,-1.1974457045813474,-0.27259856706992697,-1.3276686511827085,0.734220091425325,-2.0865130410563912,1.1525597213693168,-0.9828428567665056,-0.8507259785433013,-1.3202916324059188,0.2988572717629821,-1.068553615399205,0.9324317490972329
-0.7821424346555472,1.949694016197584,-1.1974457045813474,-0.27259856706992697,-1.3276686511827085,0.4549869909087955,-1.7700239513413962,1.1525597213693168,-0.9828428567665056,-0.8507259785433013,-1.3202916324059188,0.2395885181900597,-1.1596665745917945,0.7147567940600011
-0.7827022118915556,2.1248238417634484,-1.5578417886292542,-0.27259856706992697,-1.1462637198602599,2.05986498954079,-1.3006244025506166,0.8810288693168221,-0.6379617988442783,-0.9101188074214314,-1.8751266238910549,0.3018465810708044,-1.357311609148026,1.5704914610501186
-0.7576356962830845,2.1248238417634484,-1.403177882114768,-0.27259856706992697,-1.3017536609937872,1.4280288666883354,-1.2259472016066288,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,0.3110860688576768,-1.2017187096037585,1.1718741996381876
-0.7514914849071579,2.1248238417634484,-1.403177882114768,-0.27259856706992697,-1.3017536609937872,1.1715903049894818,-1.1370457719114055,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,0.1557277787451204,-0.5667314709230986,0.8453617670823401
-0.759924996904797,2.1248238417634484,-1.403177882114768,-0.27259856706992697,-1.3017536609937872,1.4095083038989737,-1.0765927997186537,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,0.29477993683424747,-0.8456772998357946,1.3133629204123887
-0.7657714100319246,2.2297497280260172,-1.410473349403187,-0.27259856706992697,-1.310391991056761,0.9835353597436549,-1.894485952914709,1.8341439925052887,-0.7529221514850207,-0.03704422291292058,-0.6729841423399261,0.3110860688576768,-1.1344352935846158,1.3460141636679732
-0.7788770219995301,2.2297497280260172,-1.410473349403187,-0.27259856706992697,-1.310391991056761,1.2114807479204142,-1.944270753544034,1.8341439925052887,-0.7529221514850207,-0.03704422291292058,-0.6729841423399261,0.26692752850762586,-1.1498544097556693,1.1283392086307413
-0.7629762896892528,2.1435966511558724,-1.3287641157728924,-0.27259856706992697,-1.2067320303010762,-0.17471214392950152,-1.0730367425308447,1.1765183259621839,-0.8678825041257632,-0.3577654988548225,-1.7364178760197713,0.30024845822281704,-0.7321365353034912,0.17056940646692142
-0.7750475658619406,2.1435966511558724,-1.3287641157728924,-0.27259856706992697,-1.2067320303010762,1.8881936190701682,-1.880261724163473,1.1765183259621839,-0.8678825041257632,-0.3577654988548225,-1.7364178760197713,0.3058337647704232,-1.3376872794757761,1.5704914610501186
-0.762361487431144,2.2297497280260172,-1.2339230410234432,-0.27259856706992697,-1.1972298672318047,2.05986498954079,-1.2579517162969094,0.6288930781252201,-0.6379617988442783,-1.0942365769436344,-1.7364178760197713,0.29680269399720816,-1.2395656311145262,1.5704914610501186
-0.7766581426093555,2.2297497280260172,-1.2339230410234432,-0.27259856706992697,-1.1972298672318047,2.05986498954079,-1.3041804597384257,0.6288930781252201,-0.6379617988442783,-1.0942365769436344,-1.7364178760197713,0.28900918190898744,-1.3699272496516155,1.5704914610501186
-0.6709617795510108,-0.5890907329558646,-0.0797801159955307,-0.27259856706992697,-0.5674956056410178,-0.560794645153887,-1.6455619497680836,0.07147522603006008,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.3110860688576768,-0.24993872049963475,0.007313190188997528
-0.593759495519528,-0.5890907329558646,-0.0797801159955307,-0.27259856706992697,-0.5674956056410178,0.058931878951676064,-0.5716326790497848,0.2661388883471059,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.3040669648976721,-0.23592134216231314,0.2032206497225059
